,product_id,name,price,order_count,shop_id,shop_name,revenue
10457,16428645,Quần jean nam xám đậm,175000.0,0,229393,Xưởng jean MiA,0.0
10458,16428505,Quần jean nam ms1158,175000.0,0,229393,Xưởng jean MiA,0.0
10459,16428101,Quần jean nam ghi,175000.0,0,229393,Xưởng jean MiA,0.0
10460,16428058,Quần jean nam đen rách,175000.0,4,229393,Xưởng jean MiA,700000.0
10461,16427984,Quần jean nam trắng rách,175000.0,5,229393,Xưởng jean MiA,875000.0
10462,16427948,Quần jean nam rách gối,175000.0,0,229393,Xưởng jean MiA,0.0
10463,16427896,Quần jean nam ms460,175000.0,3,229393,Xưởng jean MiA,525000.0
10464,16427803,Quần jean nam ms2000,175000.0,0,229393,Xưởng jean MiA,0.0
10465,16427684,Quần jean nam ms42,175000.0,0,229393,Xưởng jean MiA,0.0
10466,16427660,Sơ mi nam lá xinh,149000.0,0,229393,Xưởng jean MiA,0.0
10467,16427636,Quần jean nam ms9277,175000.0,0,229393,Xưởng jean MiA,0.0
10468,16427538,Sơ mi nam hot item,149000.0,0,229393,Xưởng jean MiA,0.0
10469,16427342,Sơ mi nam thanh lịch,149000.0,0,229393,Xưởng jean MiA,0.0
10470,16427327,Sơ mi nam lông vũ,149000.0,1,229393,Xưởng jean MiA,149000.0
10471,16426694,Sơ mi nam đốm,149000.0,0,229393,Xưởng jean MiA,0.0
10472,16426644,Sơ mi nam caro,149000.0,0,229393,Xưởng jean MiA,0.0
10473,16426614,Sơ mi nam cổ áo đẹp,149000.0,0,229393,Xưởng jean MiA,0.0
10474,16426583,Sơ mi nam sọc dọc,149000.0,0,229393,Xưởng jean MiA,0.0
10475,16426494,Sơ mi nam kẻ sọc,149000.0,0,229393,Xưởng jean MiA,0.0
10476,16426126,Quần jean nam blue,175000.0,23,229393,Xưởng jean MiA,4025000.0
10477,16425935,Quần jean nam xanh đậm,175000.0,2,229393,Xưởng jean MiA,350000.0
10478,16425762,Áo khoác jean nữ trơn,155000.0,0,229393,Xưởng jean MiA,0.0
10479,16425715,Áo khoác jean nữ ms686,155000.0,1,229393,Xưởng jean MiA,155000.0
10480,16425694,Áo khoác jean nữ 666,155000.0,0,229393,Xưởng jean MiA,0.0
10481,16425633,Áo khoác jean nữ chữ looking,155000.0,0,229393,Xưởng jean MiA,0.0
10482,16425430,Áo khoác jean nữ ak138,155000.0,0,229393,Xưởng jean MiA,0.0
10483,16425412,Áo khoác jean nữ ms577,155000.0,0,229393,Xưởng jean MiA,0.0
10484,16423975,Áo khoác jean nữ chữ new york,155000.0,0,229393,Xưởng jean MiA,0.0
10485,16423954,Áo khoác jean nữ black,155000.0,0,229393,Xưởng jean MiA,0.0
10486,16423907,Áo khoác jean nữ chữ well done,155000.0,0,229393,Xưởng jean MiA,0.0
10487,16423795,Áo khoác jean nam trẻ trung,215000.0,0,229393,Xưởng jean MiA,0.0
10488,16423786,Áo khoác jean nam rách,215000.0,5,229393,Xưởng jean MiA,1075000.0
10489,16423760,Quần baggy nữ ms069,125000.0,2,229393,Xưởng jean MiA,250000.0
10490,16423733,Áo khoác jean nữ ms008,155000.0,0,229393,Xưởng jean MiA,0.0
10491,16423726,Áo khoác jean nam black,215000.0,0,229393,Xưởng jean MiA,0.0
10492,16423661,Chân váy jean ms709,125000.0,1,229393,Xưởng jean MiA,125000.0
10493,16423652,Chân váy jean ms859,125000.0,0,229393,Xưởng jean MiA,0.0
10494,16423645,Quần jean nữ ms372,155000.0,1,229393,Xưởng jean MiA,155000.0
10495,16423614,Áo khoác jean nam phong cách,215000.0,0,229393,Xưởng jean MiA,0.0
10496,16375564,Quần jean nữ ms0101,155000.0,0,229393,Xưởng jean MiA,0.0
10497,16375394,Quần jean nữ ms8267,155000.0,0,229393,Xưởng jean MiA,0.0
10498,16375373,Quần jean nữ ms016,155000.0,0,229393,Xưởng jean MiA,0.0
10499,16375309,Quần jean nữ ms6067,155000.0,0,229393,Xưởng jean MiA,0.0
10500,16374950,Quần jean nữ ms018,155000.0,0,229393,Xưởng jean MiA,0.0
10501,16374936,Quần jean nữ ms128,155000.0,0,229393,Xưởng jean MiA,0.0
10502,16374887,Quần jean nữ đẹp,155000.0,0,229393,Xưởng jean MiA,0.0
10503,16374746,Quần jean nữ ms406,155000.0,0,229393,Xưởng jean MiA,0.0
10504,16374551,Quần jean nữ ms9233,155000.0,0,229393,Xưởng jean MiA,0.0
10505,16374528,Quần jean nữ rách,155000.0,7,229393,Xưởng jean MiA,1085000.0
10506,16374502,Quần jean nữ ms415,155000.0,0,229393,Xưởng jean MiA,0.0
10507,16374404,Quần jean nữ ms222,155000.0,0,229393,Xưởng jean MiA,0.0
10508,16374319,Quần jean nữ ms220,155000.0,0,229393,Xưởng jean MiA,0.0
10509,16374077,Quần jean nữ ms389,155000.0,1,229393,Xưởng jean MiA,155000.0
10510,16374054,Quần jean nữ ms0581,155000.0,0,229393,Xưởng jean MiA,0.0
10511,16371788,Quần jean nữ ms427,155000.0,1,229393,Xưởng jean MiA,155000.0
10512,16371761,Quần jean nữ ôm sexy,155000.0,0,229393,Xưởng jean MiA,0.0
10513,16371731,Quần jean nữ ms672,155000.0,0,229393,Xưởng jean MiA,0.0
10514,16371555,Quần jean nữ ms403,155000.0,0,229393,Xưởng jean MiA,0.0
10515,16371401,Quần jean nữ ms0626,155000.0,0,229393,Xưởng jean MiA,0.0
10516,16370793,Quần jean nữ ms001,155000.0,0,229393,Xưởng jean MiA,0.0
10517,16370749,Quần jean nữ xanh ngọc,155000.0,1,229393,Xưởng jean MiA,155000.0
10518,16370476,Quần jean nữ ms739,155000.0,0,229393,Xưởng jean MiA,0.0
10519,16370201,Quần jean nữ ms5011,155000.0,0,229393,Xưởng jean MiA,0.0
10520,16370133,Quần jean nữ line đỏ,155000.0,0,229393,Xưởng jean MiA,0.0
10521,16370080,Quần jean nữ ms518,155000.0,0,229393,Xưởng jean MiA,0.0
10522,16369915,Quần jean nữ ms517,155000.0,0,229393,Xưởng jean MiA,0.0
10523,16369874,Quần jean nữ ms6002,155000.0,0,229393,Xưởng jean MiA,0.0
10524,16369738,Quần jean nữ ms9999,155000.0,0,229393,Xưởng jean MiA,0.0
10525,16354989,Short jean nữ ms799,85000.0,0,229393,Xưởng jean MiA,0.0
10526,16354976,Short jean nữ ms679,85000.0,0,229393,Xưởng jean MiA,0.0
10527,16354947,Short jean nữ ms742,85000.0,0,229393,Xưởng jean MiA,0.0
10528,16354887,Short jean nữ hot item,85000.0,0,229393,Xưởng jean MiA,0.0
10529,16354060,Chân váy jean ren trắng,115000.0,0,229393,Xưởng jean MiA,0.0
10530,16353959,Chân váy jean ms903,115000.0,0,229393,Xưởng jean MiA,0.0
10531,16353831,Chân váy jean ms714,115000.0,0,229393,Xưởng jean MiA,0.0
10532,16353786,Chân váy jean ms907,115000.0,0,229393,Xưởng jean MiA,0.0
10533,16353751,Chân váy jean ms747,115000.0,3,229393,Xưởng jean MiA,345000.0
10534,16353724,Đầm nữ dáng xoè tay bồng phối nút và cổ lưới vuông,109000.0,4,229393,Xưởng jean MiA,436000.0
10535,16353645,Chân váy jean dài,115000.0,11,229393,Xưởng jean MiA,1265000.0
10536,16353616,Chân váy jean ms852,115000.0,1,229393,Xưởng jean MiA,115000.0
10537,16353412,Chân váy jean xinh xinh,115000.0,0,229393,Xưởng jean MiA,0.0
10538,16353390,Chân váy jean ms737,115000.0,1,229393,Xưởng jean MiA,115000.0
10539,16353381,Chân váy jean ms807,115000.0,0,229393,Xưởng jean MiA,0.0
10540,16353358,Áo khoác jean nữ ms040,155000.0,0,229393,Xưởng jean MiA,0.0
10541,16353334,Chân váy jean rách,115000.0,1,229393,Xưởng jean MiA,115000.0
10542,16353319,Chân váy jean hot,115000.0,0,229393,Xưởng jean MiA,0.0
10543,16353133,Áo khoác jean nữ ms044,155000.0,0,229393,Xưởng jean MiA,0.0
10544,16353036,Áo khoác jean nữ ms048,155000.0,0,229393,Xưởng jean MiA,0.0
10545,16353019,Áo khoác jean nữ ms047,155000.0,1,229393,Xưởng jean MiA,155000.0
10546,16353007,Áo khoác jean nữ phối thun,155000.0,0,229393,Xưởng jean MiA,0.0
10547,16352857,Áo khoác jean nữ ms007,155000.0,0,229393,Xưởng jean MiA,0.0
10548,16352796,Áo khoác jean nữ ms004,155000.0,0,229393,Xưởng jean MiA,0.0
10549,16352728,Áo khoác jean nữ ms051,155000.0,0,229393,Xưởng jean MiA,0.0
10550,16352675,Áo khoác jean nữ túi hộp,155000.0,0,229393,Xưởng jean MiA,0.0
10551,16352569,Áo khoác jean nữ ms5048,155000.0,0,229393,Xưởng jean MiA,0.0
10552,16352522,Áo khoác jean nữ ms012,155000.0,0,229393,Xưởng jean MiA,0.0
10553,16352329,Áo khoác jean nữ hot item,155000.0,0,229393,Xưởng jean MiA,0.0
10554,16352125,Set áo váy giả đầm vải lụa bóng đẹp,129000.0,3,229393,Xưởng jean MiA,387000.0
10555,16352042,Áo khoác jean nữ ms029,155000.0,0,229393,Xưởng jean MiA,0.0
10556,16352007,Áo khoác jean nữ bự,155000.0,0,229393,Xưởng jean MiA,0.0
10557,16351862,Áo khoác jean nữ sweet,155000.0,0,229393,Xưởng jean MiA,0.0
10558,16351753,Áo khoác jean nữ ms001,155000.0,0,229393,Xưởng jean MiA,0.0
10559,16351719,Áo khoác jean nữ ms020,155000.0,0,229393,Xưởng jean MiA,0.0
10560,16351590,Áo khoác jean nữ ms790,155000.0,0,229393,Xưởng jean MiA,0.0
10561,16351499,Áo khoác jean nữ cute,155000.0,0,229393,Xưởng jean MiA,0.0
10562,16351307,Áo khoác jean nữ đẹp,155000.0,0,229393,Xưởng jean MiA,0.0
10563,16351258,Áo khoác jean nữ ms1489,155000.0,3,229393,Xưởng jean MiA,465000.0
10564,16351172,Áo khoác jean nữ ms177,155000.0,0,229393,Xưởng jean MiA,0.0
10565,16351079,Áo khoác jean nữ ms523,155000.0,1,229393,Xưởng jean MiA,155000.0
10566,16350873,Quần baggy jean nữ ống rộng nhiều màu,109000.0,5,229393,Xưởng jean MiA,545000.0
10567,16325243,Áo khoác jean nam ms034,215000.0,0,229393,Xưởng jean MiA,0.0
10568,16325069,Áo khoác jean nam ms023,215000.0,0,229393,Xưởng jean MiA,0.0
10569,16324974,Áo khoác jean nam ms012,215000.0,0,229393,Xưởng jean MiA,0.0
10570,16324800,Áo khoác jean nam xịn,215000.0,0,229393,Xưởng jean MiA,0.0
10571,16324619,Áo khoác jean nam trơn,215000.0,0,229393,Xưởng jean MiA,0.0
10572,16324551,Quần jean nam ms567,175000.0,0,229393,Xưởng jean MiA,0.0
10573,16324447,Quần jean nam ms456,175000.0,0,229393,Xưởng jean MiA,0.0
10574,16324436,Quần jean nam ms678,175000.0,0,229393,Xưởng jean MiA,0.0
10575,16324388,Quần jean nam ms345,175000.0,0,229393,Xưởng jean MiA,0.0
10576,16324205,Quần jean nam ms234,175000.0,0,229393,Xưởng jean MiA,0.0
10577,16324186,Quần jean nam ms123,175000.0,0,229393,Xưởng jean MiA,0.0
10578,16323971,Quần jean nam ms012,175000.0,0,229393,Xưởng jean MiA,0.0
10579,16323767,Quần jean nam ms010,175000.0,0,229393,Xưởng jean MiA,0.0
10580,16323690,Quần jean nam ms011,175000.0,0,229393,Xưởng jean MiA,0.0
10581,16323663,Quần jean nam ghi,175000.0,0,229393,Xưởng jean MiA,0.0
10582,16323211,Quần jean nam trơn,175000.0,3,229393,Xưởng jean MiA,525000.0
10583,16323002,Quần jean nam trắng rách,175000.0,0,229393,Xưởng jean MiA,0.0
10584,16322844,Quần jean nam ms101,175000.0,0,229393,Xưởng jean MiA,0.0
10585,16322721,Quần jean nam ms102,175000.0,0,229393,Xưởng jean MiA,0.0
10586,16322582,Quần jean nam rách ms100,175000.0,0,229393,Xưởng jean MiA,0.0
10587,16300375,Quần baggy nữ ms030,125000.0,1,229393,Xưởng jean MiA,125000.0
10588,16300348,Quần baggy nữ ms020,125000.0,0,229393,Xưởng jean MiA,0.0
10589,16300209,Quần baggy nữ ms230,125000.0,0,229393,Xưởng jean MiA,0.0
10590,16300076,Quần baggy nữ xinh ms010,125000.0,0,229393,Xưởng jean MiA,0.0
10591,16299962,Quần baggy nữ ms245,125000.0,2,229393,Xưởng jean MiA,250000.0
10592,16299908,Quần baggy nữ rách ms241,125000.0,0,229393,Xưởng jean MiA,0.0
10593,16299802,Quần baggy nữ ms253,135000.0,3,229393,Xưởng jean MiA,405000.0
10594,16299760,Quần baggy nữ ms236,125000.0,0,229393,Xưởng jean MiA,0.0
10595,16299590,Quần baggy nữ ms235,125000.0,0,229393,Xưởng jean MiA,0.0
10596,16299414,Quần baggy nữ ms227,125000.0,0,229393,Xưởng jean MiA,0.0
10597,16299352,Quần jean nam năng động,175000.0,0,229393,Xưởng jean MiA,0.0
10598,16299021,Quần jean nam trẻ trung,175000.0,1,229393,Xưởng jean MiA,175000.0
10599,16298986,Quần jean nam rách gối,175000.0,0,229393,Xưởng jean MiA,0.0
10600,16298736,Quần jean nam rách cá tính,175000.0,0,229393,Xưởng jean MiA,0.0
10601,16298526,Quần jean nam ms420,175000.0,0,229393,Xưởng jean MiA,0.0
10602,16298364,Chân váy jean xinh,115000.0,0,229393,Xưởng jean MiA,0.0
10603,16298213,Chân váy jean ms916,135000.0,6,229393,Xưởng jean MiA,810000.0
10604,16298141,Chân váy jean ms912,115000.0,0,229393,Xưởng jean MiA,0.0
10605,16297999,Đầm nữ đi tiệc phối dây cườm vai hàng đẹp,109000.0,4,229393,Xưởng jean MiA,436000.0
10606,16296040,Đồ bộ phi bóng cute,99000.0,0,229393,Xưởng jean MiA,0.0
10607,16295755,Đồ bộ phi bóng mát mẻ,99000.0,0,229393,Xưởng jean MiA,0.0
10608,16206754,Áo da cá nữ cute,59000.0,0,229393,Xưởng jean MiA,0.0
10609,16206671,Áo da cá nữ tim xinh,59000.0,0,229393,Xưởng jean MiA,0.0
10610,16206644,Áo da cá nữ week,59000.0,0,229393,Xưởng jean MiA,0.0
10611,16206625,Áo da cá nữ kute,59000.0,0,229393,Xưởng jean MiA,0.0
10612,16206563,Áo da cá nữ meaning,59000.0,0,229393,Xưởng jean MiA,0.0
10613,16206530,Áo da cá nữ gợi cảm,59000.0,0,229393,Xưởng jean MiA,0.0
10614,16206518,Áo da cá nữ tay áo lạ,59000.0,0,229393,Xưởng jean MiA,0.0
10615,16206425,Áo da cá nữ trắng hường,59000.0,0,229393,Xưởng jean MiA,0.0
10616,16206384,Áo da cá nữ croptop,59000.0,1,229393,Xưởng jean MiA,59000.0
10617,16206338,Set áo chân váy cát yes yes,99000.0,0,229393,Xưởng jean MiA,0.0
10618,16206327,Áo da cá nữ sexy,59000.0,1,229393,Xưởng jean MiA,59000.0
10619,16206250,Áo nhung nữ gợi cảm,59000.0,0,229393,Xưởng jean MiA,0.0
10620,16206225,Áo da cá nữ AG100,59000.0,0,229393,Xưởng jean MiA,0.0
10621,16206204,Áo kate voan nữ bẹt vai nhúng,59000.0,0,229393,Xưởng jean MiA,0.0
10622,16206192,Áo kate voan nữ cổ v xinh,59000.0,1,229393,Xưởng jean MiA,59000.0
10623,16206181,Áo kate voan nữ bẹt vai,59000.0,0,229393,Xưởng jean MiA,0.0
10624,16206049,Set áo chân váy cát S368,99000.0,0,229393,Xưởng jean MiA,0.0
10625,16206033,Set áo chân váy cát never mind,99000.0,0,229393,Xưởng jean MiA,0.0
10626,16206007,Jumpsuit cát nữ bẹt vai,99000.0,0,229393,Xưởng jean MiA,0.0
10627,16205869,Jumpsuit cát nữ xinh,99000.0,0,229393,Xưởng jean MiA,0.0
10628,16205808,Jumpsuit cát nữ hồng xinh,99000.0,0,229393,Xưởng jean MiA,0.0
10629,16205773,Áo len nữ xịn cổ lọ,155000.0,2,229393,Xưởng jean MiA,310000.0
10630,16205641,Đồ bộ da cá heo,99000.0,0,229393,Xưởng jean MiA,0.0
10631,16205636,Đồ bộ da cá xinh,99000.0,0,229393,Xưởng jean MiA,0.0
10632,16205524,Đồ bộ da cá chữ vàng,99000.0,0,229393,Xưởng jean MiA,0.0
10633,16192311,Đầm cát hàn xinh,105000.0,2,229393,Xưởng jean MiA,210000.0
10634,16192224,Đầm cát hàn bẹt vai,105000.0,0,229393,Xưởng jean MiA,0.0
10635,16192075,Đầm cát hàn cúp ngực phối lươli,105000.0,0,229393,Xưởng jean MiA,0.0
10636,16191973,Đầm cát hàn đỏ,105000.0,0,229393,Xưởng jean MiA,0.0
10637,16191698,Đầm cát hàn ms1435,105000.0,0,229393,Xưởng jean MiA,0.0
10638,16191591,Đầm cát hàn D210,105000.0,0,229393,Xưởng jean MiA,0.0
10639,16191573,Đầm cát hàn ôm sang,105000.0,0,229393,Xưởng jean MiA,0.0
10640,16191531,Đầm cát hàn ms2296,105000.0,0,229393,Xưởng jean MiA,0.0
10641,16191369,Đầm dạ hội lệch vai siêu phẩm,109000.0,1,229393,Xưởng jean MiA,109000.0
10642,16191251,Đầm cát hàn nơ đỏ,105000.0,0,229393,Xưởng jean MiA,0.0
10643,16191179,Đầm cát hàn xinh xắn,105000.0,0,229393,Xưởng jean MiA,0.0
10644,16191081,Đầm cát hàn bánh bèo,105000.0,1,229393,Xưởng jean MiA,105000.0
10645,16190996,Đầm cát hàn lưới be,105000.0,0,229393,Xưởng jean MiA,0.0
10646,16190798,Đầm maxi voan lụa xinh xắn,115000.0,2,229393,Xưởng jean MiA,230000.0
10647,16190703,Đầm maxi voan lụa ms10516,115000.0,1,229393,Xưởng jean MiA,115000.0
10648,16190528,Áo hoodie nữ xinh,85000.0,0,229393,Xưởng jean MiA,0.0
10649,16190422,Áo hoodie nữ meo meo,85000.0,0,229393,Xưởng jean MiA,0.0
10650,16189549,Đầm kate ms70K,99000.0,0,229393,Xưởng jean MiA,0.0
10651,16189387,Đầm kate chấm bi,99000.0,0,229393,Xưởng jean MiA,0.0
10652,16189360,Đầm dáng dài kèm áo khoác ngoài sang chảnh,149000.0,6,229393,Xưởng jean MiA,894000.0
10653,16189309,Đầm kate caro,99000.0,0,229393,Xưởng jean MiA,0.0
10654,16189292,Áo sơ mi nữ xinh iu,85000.0,0,229393,Xưởng jean MiA,0.0
10655,16189273,Chân váy lưới xinh,85000.0,2,229393,Xưởng jean MiA,170000.0
10656,16189041,Set áo quần dài da cá đơn giản,85000.0,0,229393,Xưởng jean MiA,0.0
10657,16189025,Set áo quần dài da cá kẻ ngang đỏ,85000.0,0,229393,Xưởng jean MiA,0.0
10658,16188973,Set áo quần dài da cá năng động,85000.0,0,229393,Xưởng jean MiA,0.0
10659,16188879,Set áo quần dài da cá 1 line trắng,85000.0,0,229393,Xưởng jean MiA,0.0
10660,16188840,Set áo quần dài cát hàn thanh lịch,95000.0,0,229393,Xưởng jean MiA,0.0
10661,16188812,Set áo quần dài da cá line đỏ trắng,85000.0,0,229393,Xưởng jean MiA,0.0
10662,16188711,Set áo quần dài da cá phối khóa kéo,85000.0,0,229393,Xưởng jean MiA,0.0
10663,16188686,Set áo quần dài da cá đen xinh,85000.0,0,229393,Xưởng jean MiA,0.0
10664,16188614,Set áo quần dài cát hàn xinh,95000.0,0,229393,Xưởng jean MiA,0.0
10665,16038206,Đầm cát hàn phối vải hồng,105000.0,0,229393,Xưởng jean MiA,0.0
10666,16038197,Áo cotton thun vàng xanh,85000.0,0,229393,Xưởng jean MiA,0.0
10667,16038193,Áo cotton thun đỏ đen,85000.0,0,229393,Xưởng jean MiA,0.0
10668,16038188,Áo cotton thun yellow,85000.0,0,229393,Xưởng jean MiA,0.0
10669,16038129,Đầm cát hàn đen tay lưới,105000.0,0,229393,Xưởng jean MiA,0.0
10670,16038110,Áo cotton thun nâu,85000.0,0,229393,Xưởng jean MiA,0.0
10671,16038087,Áo sơ mi nam trắng sọc đen,149000.0,5,229393,Xưởng jean MiA,745000.0
10672,16038052,Áo khoác dù nữ dễ thương,115000.0,0,229393,Xưởng jean MiA,0.0
10673,16038049,Áo khoác dù nữ nampion,115000.0,0,229393,Xưởng jean MiA,0.0
10674,16038045,Áo cotton thun kẻ ngang,85000.0,2,229393,Xưởng jean MiA,170000.0
10675,16038040,Áo cotton thun râu,85000.0,0,229393,Xưởng jean MiA,0.0
10676,16038010,Áo voan nữ A516,59000.0,2,229393,Xưởng jean MiA,118000.0
10677,16038002,Áo sơ mi nam kẻ sọc,149000.0,0,229393,Xưởng jean MiA,0.0
10678,16037994,Áo sơ mi nam caro màu,149000.0,1,229393,Xưởng jean MiA,149000.0
10679,16037956,Áo khoác dù nữ chất đẹp,115000.0,0,229393,Xưởng jean MiA,0.0
10680,16037953,Áo cotton thun hồng xanh,85000.0,0,229393,Xưởng jean MiA,0.0
10681,16037909,Áo voan nữ A5570,59000.0,0,229393,Xưởng jean MiA,0.0
10682,16037885,Áo sơ mi nam caro lưng chữ,149000.0,1,229393,Xưởng jean MiA,149000.0
10683,16037858,Áo voan nữ tay dài phồng,65000.0,0,229393,Xưởng jean MiA,0.0
10684,16037845,Áo sơ mi nam caro đẹp,149000.0,1,229393,Xưởng jean MiA,149000.0
10685,16037785,Quần Jean Nữ Đen Đẹp,145000.0,3,229393,Xưởng jean MiA,435000.0
10686,16037775,Quần Short Jean Nam Trơn,140000.0,14,229393,Xưởng jean MiA,1960000.0
10687,16037768,Quần Short Jean Nam Ghi Đẹp,130000.0,0,229393,Xưởng jean MiA,0.0
10688,16037716,Quần jean nam phom đẹp,165000.0,0,229393,Xưởng jean MiA,0.0
10689,16037668,Áo len nam xanh biển,215000.0,0,229393,Xưởng jean MiA,0.0
10690,16037653,Quần Short Jean Nam Xanh Đẹp,130000.0,0,229393,Xưởng jean MiA,0.0
10691,16037645,Đầm nhúng đuôi cá phối nút,95000.0,4,229393,Xưởng jean MiA,380000.0
10692,16037640,Áo Khoác Jean Nữ Cá Tính,155000.0,0,229393,Xưởng jean MiA,0.0
10693,16037613,Quần jean nam az chất xịn,165000.0,0,229393,Xưởng jean MiA,0.0
10694,16037594,Quần jean nam năng động,165000.0,0,229393,Xưởng jean MiA,0.0
10695,16037590,Quần jean nam trẻ trung,165000.0,0,229393,Xưởng jean MiA,0.0
10696,16037544,Áo Khoác Jean Nữ Mũ Trùm,155000.0,0,229393,Xưởng jean MiA,0.0
10697,16037522,Quần Jean Nữ Ống Loe,155000.0,13,229393,Xưởng jean MiA,2015000.0
10698,16037480,Quần jean nam xanh đậm,165000.0,0,229393,Xưởng jean MiA,0.0
10699,16037429,Quần jean nam xanh rách,185000.0,10,229393,Xưởng jean MiA,1850000.0
10700,16037420,Quần jean nam trắng rách,165000.0,1,229393,Xưởng jean MiA,165000.0
10701,16037282,Quần jean nam trơn xanh bạc,165000.0,0,229393,Xưởng jean MiA,0.0
10702,16037272,Quần jean nam 0869,165000.0,0,229393,Xưởng jean MiA,0.0
10703,16037261,Quần jean nam trơn đen,165000.0,0,229393,Xưởng jean MiA,0.0
10704,16037168,Quần jean nam qj5870,165000.0,0,229393,Xưởng jean MiA,0.0
10705,16037153,Quần jean nam xanh bạc rách,165000.0,2,229393,Xưởng jean MiA,330000.0
10706,16024814,Quần Jean Nữ ms531,145000.0,0,229393,Xưởng jean MiA,0.0
10707,16024807,Quần Jean Nữ G125,145000.0,0,229393,Xưởng jean MiA,0.0
10708,16024805,Quần Jean Nữ ms1032,145000.0,0,229393,Xưởng jean MiA,0.0
10709,16024799,Quần Jean Nữ ms1875,145000.0,1,229393,Xưởng jean MiA,145000.0
10710,16024791,Quần Jean Nữ xm2629,145000.0,0,229393,Xưởng jean MiA,0.0
10711,16024783,Quần Jean Nữ ống loe,145000.0,20,229393,Xưởng jean MiA,2900000.0
10712,16024719,Quần Jean Nữ xm620,145000.0,0,229393,Xưởng jean MiA,0.0
10713,16024709,Quần Jean Nữ xm2346,145000.0,2,229393,Xưởng jean MiA,290000.0
10714,16024703,Quần Jean Nữ xm7100,145000.0,0,229393,Xưởng jean MiA,0.0
10715,16024687,Quần Short Jean Nữ trơn,85000.0,0,229393,Xưởng jean MiA,0.0
10716,16024630,Quần Jean Nữ xm7176,145000.0,1,229393,Xưởng jean MiA,145000.0
10717,16024621,Quần Jean Nữ qj134,145000.0,0,229393,Xưởng jean MiA,0.0
10718,16024594,Quần Short Jean Nữ blue abc,85000.0,0,229393,Xưởng jean MiA,0.0
10719,16024551,Quần Jean Nữ xm0012,145000.0,1,229393,Xưởng jean MiA,145000.0
10720,16024547,Quần Jean Nữ đen rách gối,145000.0,0,229393,Xưởng jean MiA,0.0
10721,16024545,Quần Jean Nữ xm0168,145000.0,0,229393,Xưởng jean MiA,0.0
10722,16023804,Áo thun nam tay dài chữ,85000.0,0,229393,Xưởng jean MiA,0.0
10723,16023800,Áo thun nam tay dài đen,85000.0,0,229393,Xưởng jean MiA,0.0
10724,16023709,Áo thun nam tay dài sọc màu,85000.0,1,229393,Xưởng jean MiA,85000.0
10725,16023694,Đầm cát hàn xinh,105000.0,0,229393,Xưởng jean MiA,0.0
10726,16023691,Đầm cát hàn suông,105000.0,0,229393,Xưởng jean MiA,0.0
10727,16023684,Đầm cát hàn cổ 3 nút,105000.0,0,229393,Xưởng jean MiA,0.0
10728,16023638,Đầm cát hàn tay phồng,105000.0,0,229393,Xưởng jean MiA,0.0
10729,16023562,Đầm cát hàn nơ xinh,105000.0,0,229393,Xưởng jean MiA,0.0
10730,16023472,Đầm cát hàn trơn xinh,105000.0,0,229393,Xưởng jean MiA,0.0
10731,16023470,Đầm cát hàn sát nách,105000.0,0,229393,Xưởng jean MiA,0.0
10732,16023462,Đầm kate cổ bẻ,99000.0,0,229393,Xưởng jean MiA,0.0
10733,16023161,Áo thun da cá siêu xịn,65000.0,0,229393,Xưởng jean MiA,0.0
10734,16023159,Áo thun da cá yee xinh,65000.0,0,229393,Xưởng jean MiA,0.0
10735,16023156,Áo thun da cá paris,65000.0,0,229393,Xưởng jean MiA,0.0
10736,16023152,Áo thun da cá croptop baby,65000.0,0,229393,Xưởng jean MiA,0.0
10737,16023147,Áo cotton thun hip hop,85000.0,0,229393,Xưởng jean MiA,0.0
10738,16023067,Áo cotton thun chất đẹp,85000.0,0,229393,Xưởng jean MiA,0.0
10739,16023063,Áo cotton thun sọc màu,85000.0,0,229393,Xưởng jean MiA,0.0
10740,16023061,Áo cotton thun 0127,85000.0,0,229393,Xưởng jean MiA,0.0
10741,16023059,Áo cotton thun hồng pippi,59000.0,0,229393,Xưởng jean MiA,0.0
10742,16022959,Áo thun da cá trơn A391,65000.0,0,229393,Xưởng jean MiA,0.0
10743,16022954,Áo thun da cá croptop body,65000.0,0,229393,Xưởng jean MiA,0.0
10744,16022943,Áo cotton thun cá tính,85000.0,0,229393,Xưởng jean MiA,0.0
10745,16022940,Áo cotton thun đẹp,85000.0,0,229393,Xưởng jean MiA,0.0
10746,16022937,Đầm thun 2 dây kèm áo khoác voan ngoài xinh lung linh,109000.0,1,229393,Xưởng jean MiA,109000.0
10747,14207009,Áo cotton thun nai bambi,59000.0,0,229393,Xưởng jean MiA,0.0
10748,14206969,Áo cotton thun robbit 1 màu,59000.0,0,229393,Xưởng jean MiA,0.0
10749,14206958,Áo cotton thun heo cute,85000.0,0,229393,Xưởng jean MiA,0.0
10750,14206939,Áo croptop body nút nhún ngực,89000.0,2,229393,Xưởng jean MiA,178000.0
10751,14206900,Áo cotton thun chữ lưng,85000.0,0,229393,Xưởng jean MiA,0.0
10752,14206877,Áo cotton thun hươu cao cổ,85000.0,0,229393,Xưởng jean MiA,0.0
10753,14206854,Áo cotton thun sọc màu,85000.0,0,229393,Xưởng jean MiA,0.0
10754,14206840,Áo cotton thun mèo thần tài,85000.0,0,229393,Xưởng jean MiA,0.0
10755,14206822,Áo cotton thun heo tiền,85000.0,0,229393,Xưởng jean MiA,0.0
